casa_artesania_id,casa_artesania_nombre,casa_artesania_adscripcion,estado_id,nom_ent,municipio_id,nom_mun,localidad_id,nom_loc,casa_artesania_calle_numero,casa_artesania_colonia,casa_artesania_cp,casa_artesania_telfono1,pagina_web,email,gmaps_longitud,gmaps_latitud,link_sic,fecha_mod
286,"Tienda de Artesanías CASART Texcoco, Casa del Constituyente","Secretaría de Cultura y Turismo del Estado de México/Instituto de Investigación y Fomento de las Artesanías del Estado de México",15,"México",99,"Texcoco",1,"Texcoco de Mora","Centro Regional de Cultura de Texcoco, Nezahualcóyotl 206","Centro","56100","","https://iifaem.edomex.gob.mx/tiendas","dgiifaem@edomex.gob.mx, artesanias@edomex.gob.mx",-98.88052,19.51375,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=286","2024-09-13 13:01:43-06"
288,"Tienda de Artesanías CASART, Texcoco (Centro Cultural Mexiquense Bicentenario)","Secretaría de Cultura y Turismo del Estado de México/Instituto de Investigación y Fomento de las Artesanías del Estado de México",15,"México",99,"Texcoco",1,"Texcoco de Mora","Carretera Los Reyes Texcoco, km. 14.3","San Miguel","56250","","https://iifaem.edomex.gob.mx/tiendas","dgiifaem@edomex.gob.mx, artesanias@edomex.gob.mx",-98.89807,19.45341,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=288","2024-09-13 13:57:47-06"
289,"Tienda de Artesanías CASART, Parque de la Ciencia Fundadores","Gobierno del Estado de México/Instituto de Investigacíon y Fomento de las Artesanías del Estado de México",15,"México",106,"Toluca",1,"Toluca de Lerdo","Av. Sebastián Lerdo de Tejada","Centro","50000","","https://iifaem.edomex.gob.mx/tiendas","dgiifaem@edomex.gob.mx, artesanias@edomex.gob.mx",-99.65517,19.29397,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=289","2024-09-13 14:10:27-06"
173,"Tienda de Artesanías CASART  Aeropuerto Internacional de Toluca","Secretaría de Cultura y Turismo del Estado de México/Instituto de Investigación y Fomento de las Artesanías del Estado de México",15,"México",106,"Toluca",1,"Toluca de Lerdo","Int. del Aeropuerto Internacional del Estado de Toluca frente a llegadas Nacionales","Col. San Pedro Totoltepec","50226","","https://iifaem.edomex.gob.mx/tiendas","artesanías@edomex.gob.mx, dgiifaem@edomex.gob.mx",-99.57096,19.33856,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=173","2024-09-12 14:49:27-06"
292,"Tienda de Artesanías CASART, Chalco","Gobierno del Estado de México/Instituto de Investigacíon y Fomento de las Artesanías del Estado de México",15,"México",106,"Toluca",1,"Toluca de Lerdo","Centro Regional de  Cultura de Chalco","Cuauhtémoc 2, Centro","56600","","https://iifaem.edomex.gob.mx/tiendas","dgiifaem@edomex.gob.mx; artesanias@edomex.gob.mx",-98.8996,19.26339,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=292","2024-09-17 12:02:08-06"
220,"Tienda de Artesanías CASART, Toluca","Secretaría de Cultura y Turismo del Estado de México/Instituto de Investigación y Fomento de las Artesanías del Estado de México",15,"México",106,"Toluca",1,"Toluca de Lerdo","Paseo Tollocan 700 Ote., esq. Av. Urawa","Col. Izcalli IPIEM","50150","","https://iifaem.edomex.gob.mx/tiendas","artesanias@edomex.gob.mx",-99.63782,19.28541,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=220","2024-09-17 11:33:51-06"
287,"Tienda de Artesanías CASART, Museo Torres Bicentenario","Gobierno del Estado de México/Instituto de Investigacíon y Fomento de las Artesanías del Estado de México",15,"México",106,"Toluca",1,"Toluca de Lerdo","Intersección A. José María Morelos y Pavón, Paseo Tollocan y Av. Alfredo del Mazo s/n","Santa Ana Tlapaltitlán","50160","","https://iifaem.edomex.gob.mx/tiendas","dgiifaem@edomex.gob.mx, artesanias@edomex.gob.mx",-99.62911,19.28778,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=287","2024-09-13 13:28:58-06"
174,"Casa de Artesanías de Valle de Bravo","Gobierno del Estado de México/Instituto de Investigacíon y Fomento de las Artesanías del Estado de México",15,"México",110,"Valle de Bravo",109,"Tres Puentes","Fray Gregorio Jiménez de la Cuenca s/n","Col. Santa María Ahuacatlán","52560","","","artesanias@edomex.gob.mx",0,0,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=174","2021-08-02 07:15:45-05"
165,"Casa de la Cultura de Angamacutiro","Ayuntamiento de Angamacutiro",16,"Michoacán de Ocampo",4,"Angamacutiro",1,"Angamacutiro de la Unión","Prolog. Juan Aldama 44 ","Popular Morelos","58550 ","","http://www.angamacutiro.gob.mx","culturaangamacutiro@hotmail.com",-101.71383,20.15254,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=165","2024-02-19 06:13:02-06"
7,"Casa de las Artesanías del Estado de Michoacán","Gobierno del Estado de Michoacán",16,"Michoacán de Ocampo",53,"Morelia",1,"Morelia","Fray Juan de San Miguel 129 esq. Humboldt","Centro","58000","","http://casart.gob.mx","casart@michoacan.gob.mx; rafael.paz@michoacan.gob.mx",-101.18878,19.70136,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=7","2017-03-21 12:44:45-06"
128,"Comercializadora Artesanal de Quiroga","Privada",16,"Michoacán de Ocampo",73,"Quiroga",1,"Quiroga","Berriozabal","Centro","58420","","","marcalvillobarriga@gmail.com; maxico1987@hotmail.com",-101.52479,19.66148,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=128","2025-06-10 11:15:00-06"
86,"Mujeres Artesanas de las Regiones de Oaxaca","María Aurora Martínez Ríos",20,"Oaxaca",67,"Oaxaca de Juárez",1,"Oaxaca de Juárez","Manuel García Vigil 204 int. 2","Centro","6800","","","mujeresartesanas_oax@hotmail.com",-96.7085,17.07615,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=86","2023-01-25 03:53:38-06"
278,"La Casa de las artesanías de Oaxaca","Manos Herederas del Arte, S.C. de R.L. de C.V.",20,"Oaxaca",67,"Oaxaca de Juárez",1,"Oaxaca de Juárez","Matamoros 105","Centro Histórico","68000","","https://lacasadelasartesaniasdeoaxaca.com/?fbclid=IwY2xjawFNOyZleHRuA2FlbQIxMAABHd3Y-n7sX8rSNriyqoWNl9T2j1qQcwn9wmUpEaIW3jCY1KeI61ehRYc8xg_aem_PD6DqKc8BuIsJNxxDQjdBg","casaarteoaxaca@gmail.com",-96.72505,17.06404,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=278","2024-09-10 08:48:09-06"
206,"Casa del Artesano Senen Mexic (Acatlán de Osorio)","Asociación de Artesanos, A.C.",20,"Oaxaca",67,"Oaxaca de Juárez",1,"Oaxaca de Juárez","Av. Juárez  8","Centro","74949","","","",-96.72528,17.05999,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=206","2021-04-10 10:13:39-05"
91,"Plaza comercial y cultura de las etnias","Artesanos de las Etnias, A.C.",20,"Oaxaca",67,"Oaxaca de Juárez",1,"Oaxaca de Juárez","García Vigil 304","Centro","68000","","","plazalasetnias@hotmail.com.cordova",-96.72,17.06778,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=91","2018-05-30 12:14:11-05"
42,"Casa de Artesanías del Instituto Oaxaqueño de las Artesanías","Gobierno del Estado de Oaxaca/Instituto Oaxaqueño de las Artesanías",20,"Oaxaca",67,"Oaxaca de Juárez",1,"Oaxaca de Juárez","García Vigil 809","Centro","68000","","www.ioa.oaxaca.gom.mx","ioa@e-oaxaca.gob.mx",-96.72755,17.0832,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=42","2018-05-29 14:39:01-05"
88,"Mercado de Artesanías de Oaxaca","Ayuntamiento del Estado de Oaxaca",20,"Oaxaca",67,"Oaxaca de Juárez",1,"Oaxaca de Juárez","J. P. García s/n esq. Zararagoza","Centro","68000","","","",-96.7224,17.07024,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=88","2018-05-30 10:42:06-05"
90,"Productos Típicos Mexicanos","María del Carmen Ruiz Villegas",20,"Oaxaca",67,"Oaxaca de Juárez",1,"Oaxaca de Juárez","Av. Belisario Dominguez 602","Col. Reforma","68050","","","",-96.72446,17.08911,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=90","2018-05-30 12:27:51-05"
121,"Casa de Artesanías Maprotierra","Maestros Oaxaqueños del Arte Popular, A.C.",20,"Oaxaca",67,"Oaxaca de Juárez",1,"Oaxaca de Juárez","Matamoros 105-A","Centro","68000","","http://www.casadelasartesanias.com.mx","maestros@casadelasartesanias.com.mx",-96.71674,17.09091,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=121","2018-05-28 13:17:20-05"
87,"Casa de las Artesanías de Oaxaca","Maestros Oaxaqueños del Arte Popular, A.C.",20,"Oaxaca",67,"Oaxaca de Juárez",1,"Oaxaca de Juárez","Matamoros 105","Centro","68000","","","casaarteoaxaca@gmail.com",-96.725,17.06404,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=87","2025-06-09 17:04:00-06"
247,"Talavera Celia","Consejo Regulador de la Talavera",21,"Puebla",0,"Total de la entidad Puebla",0,"Total de la Entidad","Manzano 10","Arboledas de Guadalupe ","72260","","www.talaveracelia.com","taller@tiendatalaveracelia.com.mx",-98.17699,19.05651,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=247","2018-08-14 07:39:49-05"
147,"Casa de Artesanías Talavera de La Luz","Talavera de La Luz, S.A ",21,"Puebla",0,"Total de la entidad Puebla",0,"Total de la Entidad","Juan de Palafox y Mendoza 1413","Centro Histórico","72000","","https://www.talaveradelaluz.com/","ventas@talaveradelaluz.com",-98.18939,19.03974,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=147","2023-12-06 03:22:18-06"
225,"Casa del Artesano Acatlán","Exposición, evento y fabricación de artesanías de barro",21,"Puebla",3,"Acatlán",1,"Acatlán de Osorio","Av. Juárez","Centro","74949","","","",-98.04844,18.20192,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=225","2019-04-18 20:07:19-05"
269,"Herrería artesanal para cabalgadura Carlos Rodríguez","Particular",21,"Puebla",15,"Amozoc",1,"Amozoc de Mota","Calle 3 Norte 409","Barrio de San Miguel","72980","","https://www.mixcloud.com/RadioBUAP/mar%C3%ADa-merced-rodr%C3%ADguez_libro-amozoc-y-su-patrimonio-la-herrer%C3%ADa-artesanal-para-cabalgadura/","",-98.04472,19.04461,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=269","2022-08-29 04:57:05-05"
276,"Alfarería","",21,"Puebla",16,"Aquixtla",15,"El Terrero","","","73620","","","",-97.95333,19.78684,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=276","2021-02-02 15:05:21-06"
272," Barro cocido Eligia Luna Genis","Taller individual ",21,"Puebla",33,"Cohuecan",1,"Cohuecan","Josefa Ortíz de Dominguez s/n","Barrio de San Miguel ","74520","","","eligiainicial@gmail.com",-98.72028,18.78321,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=272","2022-08-29 05:16:06-05"
264,"Esferas artesanales de vidrio soplado de Chignahuapan, Puebla","Particular",21,"Puebla",53,"Chignahuapan",1,"Ciudad de Chignahuapan","Plaza de la Constitución s/n","Centro","73300","","","",-98.03083,19.83822,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=264","2022-08-29 05:14:33-05"
242,"Xochiquetzal","",21,"Puebla",109,"Pahuatlán",1,"Ciudad de Pahuatlán de Valle","2 de abril s/n","Centro","73100","","","xochiquetzalpahuatlan@outlook.com",-98.15011,20.27646,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=242","2019-04-18 20:11:46-05"
241,"Huarachería Jimenez","",21,"Puebla",109,"Pahuatlán",1,"Ciudad de Pahuatlán de Valle","2 de abril s/n","Centro","73100","","","",-98.15099,20.2758,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=241","2019-04-18 20:09:44-05"
237,"La Serrana","",21,"Puebla",109,"Pahuatlán",1,"Ciudad de Pahuatlán de Valle","Calle 5 de Mayo  2","Centro","73100","","","",-98.15011,20.27646,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=237","2019-04-18 20:10:24-05"
238,"Casa Cruz","",21,"Puebla",109,"Pahuatlán",1,"Ciudad de Pahuatlán de Valle","Calle Portal Zaragoza N°3","centro","73100","","http://artecruztalavera.com/","",-98.15052,20.27589,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=238","2019-04-18 20:08:51-05"
240,"Sombrereria Pérez","",21,"Puebla",109,"Pahuatlán",1,"Ciudad de Pahuatlán de Valle","5 de Mayo 2","centro","73100","","","",-98.15011,20.27646,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=240","2019-04-18 20:11:38-05"
239,"Casa León","",21,"Puebla",109,"Pahuatlán",1,"Ciudad de Pahuatlán de Valle","Calle 5 de Mayo 3","Centro","73100","","","",-98.15011,20.27646,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=239","2019-04-18 20:09:36-05"
245,"FÁBRICA DE VIDRIO LA LUZ","",21,"Puebla",114,"Puebla",1,"Heroica Puebla de Zaragoza","3 Ote, 1018 ","Analco ","72000","","www.laluzfabricadevidrio.com.mx","fabrica_laluz@hotmail.com.mx",-98.19215,19.04045,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=245","2018-08-14 06:55:19-05"
161,"Casa de artesanías Cihuamet","Cihuamet, A.C.",21,"Puebla",114,"Puebla",1,"Heroica Puebla de Zaragoza","Juan de Palafox y Mendoza 206","Centro Histórico","72000","","http://www.puebla.travel/es/ver-hacer/propuestas-de-compras/item/casa-de-artesanias-cihuamet","",-98.19714,19.0437,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=161","2019-04-18 20:11:50-05"
151,"Casa de Artesanías Uriarte Talavera, Sucursal Puebla","Arte en Talavera Casas y Uriarte, S.A. de C.V.",21,"Puebla",114,"Puebla",1,"Heroica Puebla de Zaragoza","Av. 4 Poniente 911","Centro Histórico","72000","","http://www.uriartetalavera.com.mx/","contacto@uriartetalavera.com.mx ",-98.20505,19.04967,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=151","2025-06-18 10:47:41-06"
251,"Talavera de la Luz","Talavera de La Luz, S.A ",21,"Puebla",114,"Puebla",1,"Heroica Puebla de Zaragoza","Juan de Palafox y Mendoza 1413","Centro Historico","72000","","http://www.talaveradelaluz.com/","contacto@talaveradelaluz.com.mx",-98.18964,19.03974,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=251","2018-08-14 08:29:30-05"
153,"Casa de Artesanía Talavera La Concepción","Talabera La Concepción, S. de R.L. MI.",21,"Puebla",114,"Puebla",1,"Heroica Puebla de Zaragoza","Calle 27 Sur 1114","Centro Histórico","72000","","https://concepcionceramica.com/","concepcionceramica@gmail.com",-98.22062,19.05007,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=153","2024-11-25 13:14:48-06"
146,"Casa de Talavera Celia","Casa Celia Talavera Poblana",21,"Puebla",114,"Puebla",1,"Heroica Puebla de Zaragoza","Calle 5 Ote. 608","Centro Histórico","72000","","http://www.talaveracelia.com/","taller@talaberacelia.com; irvinggc@prodigy.net.mx",-98.19722,19.04399,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=146","2021-07-21 04:32:03-05"
248,"TALAVERA ARMANDO","CONSEJO REGULADOR DE LA TALAVERA",21,"Puebla",114,"Puebla",1,"Heroica Puebla de Zaragoza","6 Nte. 402","Centro","72000","","http://www.talaverarmando.com.mx/","armando@prodigy.com.mx",-98.19802,19.04373,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=248","2018-08-14 07:15:46-05"
149,"Casa de Artesanías Talavera Santa Catarina","María Enriqueta Gamboa Cerdán",21,"Puebla",119,"San Andrés Cholula",1,"San Andrés Cholula","Prol. 14 Ote. 1402","San Juan Aquiahuac","72810","","http://talaverastacatarina.com/","capasso@prodygi.net.mx",-98.28761,19.05283,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=149","2019-04-19 07:51:21-05"
227,"Xelhua","Privado",21,"Puebla",119,"San Andrés Cholula",1,"San Andrés Cholula","Av. Morelos 415","Centro","72760","","","",-98.31432,19.03035,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=227","2019-04-19 07:56:14-05"
148,"Casa de Artesanías Talavera de la Reyna","Talareyna, S.A. de C.V.",21,"Puebla",119,"San Andrés Cholula",1,"San Andrés Cholula","Lateral Sur 3510, Rrecta a Cholula","Cholula","72810","","http://talaveradelareyna.com.mx/","ventas@talaveradelareyna.com.mx; rp@talaveradelareyna.com.mx",-98.30056,19.05094,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=148","2025-05-16 08:54:00-06"
226,"Kavan","Privado",21,"Puebla",119,"San Andrés Cholula",1,"San Andrés Cholula","Av. Morelos 407-B","Centro","72760","","","",-98.31432,19.03035,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=226","2019-04-19 07:54:22-05"
200,"La Pirámide","Privada",21,"Puebla",140,"San Pedro Cholula",27,"San Gregorio Zacapechpan","Av. Morelos  416","Centro ","72760","","https://www.facebook.com/pages/category/Household-Supplies/Artesan%C3%ADas-la-piramide-977021159055311/","jmltz@hotmail.com",-98.33479,19.04812,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=200","2019-04-19 07:56:07-05"
255,"Papel Picado Artevic","",21,"Puebla",144,"San Salvador Huixcolotla",1,"San Salvador Huixcolotla","Camino 12 de Octubre Nte.","Barrio de San Antonio","75440","","http://www.papelpicadoartevicgrupo.com.mx/","arte-vic@hotmail.com",-97.76556,18.92111,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=255","2019-04-19 08:28:07-05"
259,"Papel Picado a la Mexicana","",21,"Puebla",144,"San Salvador Huixcolotla",1,"San Salvador Huixcolotla","Av. Zaragoza s/n","Barrio la Candelaria","75440","","http://papelpicadoalamexicana.com/","",-97.76864,18.92304,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=259","2019-04-19 07:57:25-05"
258,"Papel Picado Campechanos","",21,"Puebla",144,"San Salvador Huixcolotla",1,"San Salvador Huixcolotla","Av. 16 de Septiembre Nte. 518","Barrio San Martin","75440","","https://papelpicadocampechanos.com/","",-97.77181,18.91744,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=258","2019-04-19 08:28:10-05"
254,"Papel Picado ARTEMEX","",21,"Puebla",144,"San Salvador Huixcolotla",1,"San Salvador Huixcolotla","Av. 16 de Septiembre Nte. 406","Barrio de San Antonio","75440","","https://www.papelpicadoartemex.com/","",-97.76852,18.92293,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=254","2019-04-19 07:57:43-05"
253,"Piñatas Rey David","",21,"Puebla",144,"San Salvador Huixcolotla",1,"San Salvador Huixcolotla","Francisco Javier Mina 10","Barrio de San Antonio","75440","","https://www.facebook.com/artesanias.rey.david.huixcolotla/","",-97.76694,18.92169,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=253","2019-04-19 08:28:18-05"
252,"Centro Artesanal Huixco","",21,"Puebla",144,"San Salvador Huixcolotla",1,"San Salvador Huixcolotla","Av. Zaragoza 23","Barrio San Martin","75440","","https://www.facebook.com/Centro-Artesanal-Huixco-1663686907221028/","diana_vivanco@hotmail.com",-97.77166,18.91882,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=252","2019-04-19 07:56:32-05"
256,"DECORAMEC Papel Picado","",21,"Puebla",144,"San Salvador Huixcolotla",1,"San Salvador Huixcolotla","Av. 5 de Mayo Sur 130","Barrio de San Antonio","75440","","https://www.papelpicadodecoramec.com/","decoramec@hotmail.com",-97.76814,18.92073,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=256","2019-04-19 07:57:10-05"
257,"Papel Picado Patiño","",21,"Puebla",144,"San Salvador Huixcolotla",1,"San Salvador Huixcolotla","Av. 5 de Mayo Sur 104 ","Barrio de San Antonio","75440","","http://www.papelpicadopatino.com.mx/","arteydecoracionpatino@hotmail.com",-97.76856,18.92006,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=257","2025-06-09 17:10:49-06"
270,"Artesanía en Ónix Tecali de Herrera","Ayuntamiento de Tecali de Herrera",21,"Puebla",153,"Tecali de Herrera",1,"Tecali de Herrera","Av. Rafael Cortés Ote. 7","Centro","75240","","http://www.reconoce.mx/el-arte-de-labrar-el-onix-por-artesanos-poblanos/","",-97.96889,18.90103,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=270","2022-08-29 04:50:52-05"
