casa_artesania_id,casa_artesania_nombre,casa_artesania_adscripcion,estado_id,nom_ent,municipio_id,nom_mun,localidad_id,nom_loc,casa_artesania_calle_numero,casa_artesania_colonia,casa_artesania_cp,casa_artesania_telfono1,pagina_web,email,gmaps_longitud,gmaps_latitud,link_sic,fecha_mod
160,"Casa de Artesanías Mex-Mar","Dalia María Cruz López",21,"Puebla",156,"Tehuacán",0,"Total del Municipio","7 Pte. 847","El Riego","75763","","https://www.facebook.com/pages/MEX-MAR-Artesan%C3%ADas-de-%C3%93nix-M%C3%A1rmol/190738257668217?sk=timeline&ref=page_internal","artemexmar@hotmail.com",-97.40621,18.45721,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=160","2024-04-05 13:55:37-06"
136,"Tienda de Artesanías IAIP, Sucursal Tehuacán","Gobierno del Estado de Puebla/Instituto de Artesanías e Industrias Populares del Estado de Puebla",21,"Puebla",156,"Tehuacán",1,"Tehuacán","Centro Comercial El Paseo, Calz. Adolfo López Mateos 3800 local 5","Col. San Lorenzo Teotipilco","75855","","","iaip@puebla.gob.mx",0,0,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=136","2022-08-29 05:24:28-05"
266,"Bordados tradicionales Guadalupe Reyes Fosado","Particular",21,"Puebla",162,"Tepango de Rodríguez",1,"Tepango de Rodríguez","Av. 13 de junio 71","Col. 4ta. Sección ","73370","","","",-97.79611,20.00281,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=266","2022-08-29 06:16:18-05"
267,"Joyería artesanal orgánica Marcelo Mateo González ","Particular",21,"Puebla",162,"Tepango de Rodríguez",1,"Tepango de Rodríguez","Ignacio Zaragoza s/n","Col. 2da. Sección ","73370","","","",-97.79611,20.00281,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=267","2022-08-29 06:24:26-05"
274,"Tejidos y bordados María González Peña ","Particular",21,"Puebla",162,"Tepango de Rodríguez",1,"Tepango de Rodríguez","Ignacio Zaragoza s/n","Col. 2da. Sección ","73370","","","",-97.79611,20.00281,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=274","2022-08-29 06:30:12-05"
268,"Bordado tradicional María Teresa Francisco Pérez ","Particular",21,"Puebla",162,"Tepango de Rodríguez",1,"Tepango de Rodríguez","Cam. a los potreros s/n","Col. 2da. Sección ","73370","","","",-97.79611,20.00281,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=268","2022-08-29 05:25:31-05"
260,"Jorongos Leo Salvador Marín ","particular",21,"Puebla",162,"Tepango de Rodríguez",1,"Tepango de Rodríguez","5 de mayo 86","2da sección ","73370","","","",-97.79611,20.00281,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=260","2019-07-28 16:47:52-05"
263,"Bordados tradicionales Micaela María Pérez Marín ","Particular",21,"Puebla",162,"Tepango de Rodríguez",1,"Tepango de Rodríguez","Calle 13 de junio 31","Col. 2da. Sección","73370","","","",-97.79611,20.00281,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=263","2022-08-29 06:15:27-05"
261,"Confección de vestuario para danzantes María Isabel Márquez Rosales ","Particular",21,"Puebla",162,"Tepango de Rodríguez",1,"Tepango de Rodríguez","Cam. a Tonalixco s/n","Col. 4ta. Sección ","73370","","","",-97.79611,20.00281,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=261","2022-08-29 06:21:32-05"
265,"Artemali Ocoxal","Asociación de Artesanos, A.C.",21,"Puebla",163,"Tepatlaxco de Hidalgo",1,"Tepatlaxco de Hidalgo","3 Sur 519","","75100","","www.artemali.com.mx","artemali.ocoxal@gmail.com",-97.96639,19.0773,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=265","2019-07-18 08:34:30-05"
235,"Ma-Xicotl ","Privado",21,"Puebla",197,"Xicotepec",1,"Xicotepec de Juárez","Vicente Suaréz","Centro","73080","","","nilorivera@hotmail.com",-97.95947,20.27982,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=235","2019-04-19 08:28:30-05"
234,"Villa Garabatos","Privada",21,"Puebla",197,"Xicotepec",1,"Xicotepec de Juárez","Av. 2 de Abril 173","Centro","73080","","Facebook: Villa Garabatos","lau.villagarabatos@hotmail.com",-97.95853,20.26985,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=234","2019-04-19 08:28:33-05"
236,"Arte-Madera","Particular",21,"Puebla",197,"Xicotepec",1,"Xicotepec de Juárez","Blvd. Benito Juárez Nte. 246","Col. 5 de Mayo","73080","","","arte_madera83@hotmail.com",-97.96476,20.27354,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=236","2022-08-29 05:22:19-05"
211,"Telar Rústico Valerio","",21,"Puebla",207,"Zacapoaxtla",1,"Zacapoaxtla","Abraham Sosa Núm 21","Centro ","73680","","","",-97.58734,19.87867,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=211","2019-04-19 08:28:39-05"
27,"Casa Queretana de Artesanías","Gobierno del Estado de Querétaro/Secretaría de Desarrollo Sustentable",22,"Querétaro",14,"Querétaro",1,"Santiago de Querétaro","And. Libertad 52","Centro Histórico","76000","","http://artesanias.queretaro.gob.mx/","hola@artesanias.queretaro.mx",-100.39001,20.59253,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=27","2017-03-29 07:42:03-06"
229,"Tienda de máscaras ","Colección Persona Física",22,"Querétaro",14,"Querétaro",1,"Santiago de Querétaro","Catalina 418-C","Col. Ex Hacienda el Tintero","76134","","","holverajuarez1@hotmail.com",-100.43557,20.60667,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=229","2017-03-29 07:37:37-06"
15,"La Campana","",24,"San Luis Potosí",3,"Aquismón",1,"Aquismón","Damián Carmona esq. Juárez","Centro","79000","","","",-99.01978,21.62116,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=15","2019-11-05 05:44:52-06"
16,"Tenek They Xe´est","",24,"San Luis Potosí",3,"Aquismón",1,"Aquismón","Juárez 518","Centro","79060","","","",-99.02119,21.62309,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=16","2019-11-05 06:08:21-06"
5,"Artesanías Don Juan","Juan Martínez García",24,"San Luis Potosí",3,"Aquismón",1,"Aquismón","Francisco Javier Mina 507","Centro","79760","","","",-99.01979,21.62157,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=5","2019-11-05 05:12:07-06"
126,"Artesanías Pueblo Viejo","Juan Manuel del Monte Arellano",24,"San Luis Potosí",6,"Catorce",1,"Real de Catorce","Zaragoza s/n","Centro","58550","","","",-100.88811,23.69072,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=126","2019-11-08 04:37:38-06"
19,"La Catorceña Artesanias","Particular",24,"San Luis Potosí",6,"Catorce",1,"Real de Catorce","Lanzagorta 27","Centro","78550","","","",-100.88596,23.68987,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=19","2024-11-26 13:49:16-06"
122,"Artesanías El Tipi","Mercedes Martha Aquino Sánchez",24,"San Luis Potosí",6,"Catorce",1,"Real de Catorce","Zapata 1 B","Plaza Hidalgo","78550","","http://realdecatorce.info/el-tipi-arte-en-piel.html","",-100.88785,23.68989,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=122","2023-12-07 08:14:46-06"
4,"Regalo de Dios","",24,"San Luis Potosí",6,"Catorce",1,"Real de Catorce","Hidalgo 20","Centro","78550","","","",-100.88699,23.69007,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=4","2024-06-04 08:30:02-06"
3,"El Corazón del Desierto","",24,"San Luis Potosí",6,"Catorce",1,"Real de Catorce","Zaragoza 9","Centro","78550","","","",-100.88776,23.69017,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=3","2019-11-06 04:33:36-06"
17,"Artesanías La Luna Platería","Humberto Fernández Tristán",24,"San Luis Potosí",6,"Catorce",1,"Real de Catorce","Zaragoza esq. con Lanzagorta s/n","Centro","78550","","http://www.hotelelreal.com","reservaciones@hotelelreal.com",-100.88789,23.69006,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=17","2019-11-08 04:35:38-06"
18,"Bazar El Gitano","Privada",24,"San Luis Potosí",6,"Catorce",1,"Real de Catorce","Lanzagorta 17-B","Centro","78550","","","",-100.88632,23.69034,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=18","2019-11-05 07:23:52-06"
1,"Catorce Artesanías Metzeri","Particular",24,"San Luis Potosí",6,"Catorce",1,"Real de Catorce","Lanzagorta 17","Centro","78550","","","anita_garcía@correo.unam.mx",-100.88681,23.68981,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=1","2019-11-08 04:40:27-06"
78,"Taller de Platería","Privada",24,"San Luis Potosí",9,"Cerro de San Pedro",1,"Cerro de San Pedro","Benito Juárez","Centro","78440","","","",-100.80078,22.21563,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=78","2019-11-06 06:16:55-06"
77,"Museo de Rocas, Minerales y Artesanías","Privada",24,"San Luis Potosí",9,"Cerro de San Pedro",1,"Cerro de San Pedro","Juárez 20","Centro","78440","","","",-100.80053,22.21705,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=77","2019-11-06 06:05:38-06"
14,"Casa de Artesanía Caich A.C.","El Caich, A.C.",24,"San Luis Potosí",18,"Huehuetlán",2,"Chununtzén Uno","Carr. México-Laredo Km. 314","","79893","","","caichac@hotmail.com",-98.97956,21.4893,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=14","2019-11-06 07:56:58-06"
194,"Tienda FONART SLP","Fondo Nacional para el Fomento de las Artesanías",24,"San Luis Potosí",28,"San Luis Potosí",1,"San Luis Potosí","Aldama 300","Centro Histórico","78000","","http:www.fonart.gob.mx","tda_slp@fonart.gob.mx",0,0,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=194","2019-11-07 06:39:24-06"
124,"Artesanías del Carmen","Humberto Morones Calderón",24,"San Luis Potosí",28,"San Luis Potosí",1,"San Luis Potosí","Escobedo 305","Centro Histórico","78000","","https://es-la.facebook.com/people/Artesanias-Carmen-San-Luis/100010358953041","memomorones@hotmail.com",-100.97461,22.15111,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=124","2019-11-07 05:20:08-06"
191,"Artesanías Equinoccio","Privada",24,"San Luis Potosí",28,"San Luis Potosí",1,"San Luis Potosí","Aldama 410","Zona Centro ","78000","","","",-100.97723,22.15014,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=191","2019-11-06 08:56:18-06"
123,"Artesanías Las Sevillanas de San Luis Potosí","Sonia Rodríguez Castillo",24,"San Luis Potosí",28,"San Luis Potosí",1,"San Luis Potosí","Av. Nicolás Zapata 305","Col. Tequisquiapan","78232","","","sevillana_slp@hotmail.com",-100.98578,22.15411,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=123","2019-11-06 08:56:59-06"
65,"Rebozos y Artesanías de Santa María del Río","Privada",24,"San Luis Potosí",28,"San Luis Potosí",1,"San Luis Potosí","Escobedo 305-4<br>Plaza del Carmen","Zona Centro","78000","","","",-100.97462,22.15103,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=65","2019-11-07 07:07:46-06"
125,"Artesanías Rosa Mexicano","Humberto Morones Calderón",24,"San Luis Potosí",28,"San Luis Potosí",1,"San Luis Potosí","Escobedo 305 ","Zona Centro","78000","","","",-100.97454,22.15108,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=125","2019-11-07 05:28:04-06"
81,"Casa del Artesano","Gobierno del Estado de San Luis Potosí/Secretaría de Desarrollo Económico",24,"San Luis Potosí",28,"San Luis Potosí",1,"San Luis Potosí","Jardín Colón 23 ","Centro","78000","","https://es-la.facebook.com/pages/La-Casa-del-Artesano-SLP/209711782467534","artesanluis@slp.gob.mx; info@elrebozo.gob.mx",-100.97509,22.14648,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=81","2019-11-07 05:35:16-06"
142,"Escuela del Rebozo","Gobierno del Estado de San Luis Potosí/Secretaría de Desarrollo Económico",24,"San Luis Potosí",32,"Santa María del Río",1,"Santa María del Río","Pascual M. Hernández 85","Centro","79560","","https://www.facebook.com/pages/Escuela-del-Rebozo-Santa-Mar%C3%ADa-del-R%C3%ADo-SLP/477298152289080","artesanluis@slp.gob.mx",-100.7363,21.80081,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=142","2022-10-26 05:47:45-05"
10,"Xilitla Shop","María de la Luz Vázquez Ramiro",24,"San Luis Potosí",54,"Xilitla",1,"Xilitla","Miguel Álvarez Acosta 119","Centro","79900","","https://www.facebook.com/pg/latienditadexilitla/about/?ref=page_internal","pameamano@yahoo.com.mx",-98.99152,21.3858,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=10","2019-11-07 08:03:00-06"
102,"Casa de Artesanías El Nicho","Ana Lilia Valdez Zayas",26,"Sonora",3,"Alamos",1,"Álamos","Juárez 15","Centro","85760","","http://www.elnichoalamos.com","elnichoartesanias@hotmail.com",-108.93525,27.02179,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=102","2021-08-02 08:17:54-05"
98,"Curiosidades y regalos Lydia","Lydia Palomares Esquer",26,"Sonora",3,"Alamos",1,"Álamos","Morelos 1","Centro","85760","","","",0,0,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=98","2021-04-29 11:12:50-05"
103,"Mercado de Artesanías","Ayuntamiento de Alamos",26,"Sonora",3,"Alamos",1,"Álamos","Carr. salida a Navojoa s/n","","85760","","","antonioestrada.cantua@gmail.com",0,0,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=103","2023-08-07 06:28:43-06"
138,"Cooperativa La Placita","Balvanera Núñez Castillo",26,"Sonora",3,"Alamos",2,"La Aduana","Domicilio conocido. La plaza","La aduana, Centro","85762","","","",0,0,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=138","2021-07-07 10:38:03-05"
107,"La casa de cobre","Miguel Portillo Gardner",26,"Sonora",19,"Cananea",1,"Heroica Ciudad de Cananea","Blvd. Lazaro Gutierrez de Lara s/n","Col. Industrail","84620","","https://www.facebook.com/lacasadecobre/","mickyportillo@hotmail.com",-110.29264,30.98968,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=107","2023-06-29 05:59:59-06"
281,"Mayom Ta Teckil","",26,"Sonora",26,"Etchojoa",65,"El Rodeo","","","","","https://es-la.facebook.com/mayomtateckilartesania/","",-109.64114,27.01588,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=281","2023-02-16 07:37:56-06"
106,"Artesanías Lutisuc Asociación Cultural","Lutisuc Asociación Cultural  I.A.P., A.C.",26,"Sonora",30,"Hermosillo",1,"Hermosillo","Plaza Bicentenario, Ignacio Comonfort 50-E","Col. Centenario","83150","","https://lutisuc.org/","lutisuc@hotmail.com",-110.95792,29.07392,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=106","2024-12-02 09:43:12-06"
188,"Tienda de artesanías MUSAS, Museo de Arte de Sonora","Gobierno del Estado de Sonora",26,"Sonora",30,"Hermosillo",1,"Hermosillo","Blvd. Vildósola s/n esq. Av Cultura","Col. Villa de Seris","83280","","","rmatiella@musas.gob.mx, musas@isc.gob.mx",-110.95428,29.06547,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=188","2025-02-26 12:35:26-06"
104,"Lynda´s store","Leonel García",26,"Sonora",30,"Hermosillo",1,"Hermosillo","Av. Rosales, esq. Av. Aquiles Serdán","Centro","83000","","http://lyndastore.blogspot.com/","leonel_311@hotmail.com",-110.95693,29.07746,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=104","2023-07-05 06:23:55-06"
110,"Portal del Arte","Privada",26,"Sonora",36,"Magdalena",1,"Magdalena de Kino","Local 4 de la Plaza Monumental","Centro","","","","",0,0,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=110","2021-04-19 05:47:34-05"
109,"Artesanías Tusi Yari","ArtesaníasTusi Yari, S.C. de R.L. de C.V.",26,"Sonora",42,"Navojoa",79,"Masiaca","Carr. Internacional 15 km 113+522","Col. Poblado Masiaca","85200","","","tusi.yari@hotmail.com;  ventas@tusiyari.com.mx",0,0,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=109","2023-02-09 05:06:46-06"
114,"México Lindo","Privada",26,"Sonora",43,"Nogales",1,"Heroica Nogales","Obregón","Centro","","","","",0,0,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=114","2018-12-13 06:41:28-06"
94,"Mercedes Rústicos","Luis Ernesto Romero Muñoz",26,"Sonora",48,"Puerto Peñasco",1,"Puerto Peñasco","Alcantar 35","Col. Del Puerto","83550","","","",0,0,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=94","2021-07-21 07:07:36-05"
185,"Instituto para el Fomento de las Artesanías de Tabasco","Gobierno del Estado de Tabasco",27,"Tabasco",4,"Centro",1,"Villahermosa","Prol. Paseo de la Sierra 820","Primero de Mayo","86190","","tabasco.gob.mx/ifat","karenpineda@tabasco.gob.mx",-92.93154,17.97116,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=185","2024-08-07 10:05:08-06"
51,"Casa de las Artesanías de Tlaxcala","Gobierno del Estado de Tlaxcala",29,"Tlaxcala",33,"Tlaxcala",1,"Tlaxcala de Xicohténcatl","Av. Emilio Sánchez Piedras 1","Centro","90000","","http://artesanias.tlaxcala.gob.mx/index.php?option=com_content&view=article&id=1219&Itemid=29","artesanias_tlax@yahoo.com.mx",-98.24162,19.31948,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=51","2024-09-12 12:57:44-06"
129,"Manos Veracruzanas Sucursal Boca del Río","DIF Estatal/Coordinación de Fomento a las Artesanías",30,"Veracruz de Ignacio de la Llave",28,"Boca del Río",37,"Veracruz","Bv. Adolfo Ruiz Cortines 3497","Ylang Ylang","94298","","http://www.difver.gob.mx/manos-veracruzanas/","lherreraz@veracruz.gob.mx",-96.10592,19.13762,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=129","2020-02-11 05:55:12-06"
52,"Manos Veracruzanas Sucursal Xalapa","DIF Estatal/Coordinación de Fomento a las Artesanías",30,"Veracruz de Ignacio de la Llave",87,"Xalapa",1,"Xalapa-Enríquez","Venustiano Carranza 316","Felipe Carrillo Puerto","91080","","http://www.difver.gob.mx/manos-veracruzanas/","lherreraz@veracruz.gob.mx",-96.92109,19.51891,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=52","2020-02-11 05:39:18-06"
297,"Tienda de Artesanías de Moyahua de Estrada","Ayuntamiento de Moyahua de Estrada/Instituto Municipal de Turismo y Cultura Tastuanes",32,"Zacatecas",33,"Moyahua de Estrada",1,"Moyahua de Estrada","Francisco I Madero 333","Centro","99980","","https://moyahua.gob.mx/instituto-cultura/","moyahuacultura@gmail.com; presidencia.moyahua16@gmail.com",-103.1657,21.26559,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=297","2024-12-18 10:16:10-06"
280,"Sara's Chaquira","",32,"Zacatecas",49,"Valparaíso",1,"Valparaíso","José Vasconcelos 30 ","Col. Magisterial ","99254","","https://www.facebook.com/sarachaquiras/","sarabea9@gmail.com",-103.56461,22.77655,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=280","2023-02-08 08:00:02-06"
8,"Tienda de la Mujer y Artesanía","DIF Estatal",32,"Zacatecas",56,"Zacatecas",1,"Zacatecas","Centro Comercial González Ortega, Tacuba T-4 local 4","Centro","98000","","","",-102.57266,22.77492,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=8","2023-08-14 06:17:22-06"
217,"Casa de las Artesanías de Zacatecas","Secretaría de Economía/Subsecretaría de Desarrollo Artesanal",32,"Zacatecas",56,"Zacatecas",1,"Zacatecas","Av. Hidalgo No. 503","Centro Histórico","98000","","http://www.casadelasartesaniaszac.gob.mx/","casadelasartesaniasdezacatecas@gmail.com",-0.00137,0.00575,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=217","2019-08-20 06:07:35-05"
132,"Tienda de la Mujer y Artesanía, Suc. Mesón de Jovito","DIF",32,"Zacatecas",56,"Zacatecas",1,"Zacatecas","Int. Hotel Mesón de Jovito, Jardín Juárez 143","Centro Histórico","98000","","","",-102.57527,22.77344,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=132","2023-06-29 05:46:15-06"
134,"Tienda de la Mujer y Artesanía, Sucursal Cerro de la Bufa","DIF",32,"Zacatecas",56,"Zacatecas",1,"Zacatecas","Domicilio conocido, Explanada Cerro de la Bufa","","98000","","","",0,0,"http://sic.gob.mx/ficha.php?table=casa_artesania&table_id=134","2021-07-22 07:08:56-05"
