zona_arqueologica_id,zona_arqueologica_nombre,estado_id,nom_ent,municipio_id,nom_mun,localidad_id,nom_loc,zona_arqueologica_calle_numero,zona_arqueologica_colonia,zona_arqueologica_cp,zona_arqueologica_telefono1,pagina_web,email,gmaps_longitud,gmaps_latitud,link_sic,fecha_mod
53,"Huapalcalco",13,"Hidalgo",77,"Tulancingo de Bravo",0,"Total del Municipio","Acceso desde la Av. del ferrocarril y entronque con Vicente Guerrero en Huapalcalco","","","771 714 34 31","https://www.inah.gob.mx/zonas/zona-arqueologica-huapalcalco","dir.hgo@inah.gob.mx",-98.36289,20.11706,"http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=53","2022-10-03 08:17:42-05"
155,"Teuchitlán-Guachimontones",14,"Jalisco",95,"Teuchitlán",0,"Total del Municipio","Pirámide Circular, Carretera Estatal 604 Guadalajara-San Marcos","Gral. Lucio Blanco Estanzuela","46762","33 3614 5416  ","https://www.inah.gob.mx/zonas/zona-arqueologica-teuchitlan-o-guachimontones","direccion.jal@inah.gob.mx",-103.83643,20.69549,"http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=155","2025-01-09 11:41:36-06"
55,"Ixtépete",14,"Jalisco",120,"Zapopan",0,"Total del Municipio","Prolg. Av. Mariano Otero s/n","","","333 613 10 75","https://www.inah.gob.mx/zonas/zona-arqueologica-ixtepete","direccion.jal@inah.gob.mx",-103.44154,20.63228,"http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=55","2022-10-03 07:11:23-05"
154,"El Grillo",14,"Jalisco",120,"Zapopan",0,"Total del Municipio","Av. Pino Suárez","Col. Villas de San Ignacio","45180","333 613 10 75","https://www.inah.gob.mx/zonas-arqueologicas","",-103.36974,20.73329,"http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=154","2022-05-30 12:12:55-05"
149,"Huamango",15,"México",1,"Acambay de Ruíz Castañeda",0,"Total del Municipio","Carr. Toluca – Querétaro km. 93","","","722 214 63 00","https://www.inah.gob.mx/zonas/45-zona-arqueologica-de-huamango","mcsrc@yahoo.com.mx",-99.86596,19.97916,"http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=149","2025-04-30 11:56:22-06"
33,"Chimalhuacán",15,"México",31,"Chimalhuacán",0,"Total del Municipio","Pochotes s/n ","Barrio de San Andrés","56337","722 167 13 25","https://www.inah.gob.mx/zonas/130-zona-arqueologica-chimalhuacan","cinah_edomex@inah.gob.mx",-98.94708,19.41816,"http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=33","2023-01-11 10:30:10-06"
31,"Acozac Ixtapaluca",15,"México",39,"Ixtapaluca",0,"Total del Municipio","Carr. México-Puebla km. 30","Centro","56530","722 167 13 25","https://www.inah.gob.mx/zonas/128-zona-arqueologica-azocac-o-ixtapaluca","acozaczona@gmail.com",-98.88417,19.3131,"http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=31","2023-01-11 09:25:46-06"
41,"Tlapacoya",15,"México",39,"Ixtapaluca",0,"Total del Municipio","Calle Cda. del Silencio s/n","Barrio de Ahuehuetes<br>Loc. Santa Cruz Tlapacoya","56577","722 215 7080","https://www.inah.gob.mx/zonas/139-zona-arqueologica-tlapacoya","humberto_gonzalez@inah.gob.mx",-98.91287,19.30182,"http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=41","2022-10-04 15:49:52-05"
37,"Malinalco",15,"México",52,"Malinalco",0,"Total del Municipio","Amajac s/n","Barrio Santa de Mónica","52440","714 147 30 13 ","https://www.inah.gob.mx/zonas/135-zona-arqueologica-malinalco","tlaltecutli94-f@inah.hotmail.com",-99.50294,18.95321,"http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=37","2022-10-04 15:48:25-05"
34,"El Conde",15,"México",57,"Naucalpan de Juárez",0,"Total del Municipio","Ozumba 15","Col. El Conde","53500","722 167 13 25","https://www.inah.gob.mx/zonas/131-zona-arqueologica-el-conde","cinah_edomex@inah.gob.mx",-99.23102,19.47055,"http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=34","2022-10-05 07:19:56-05"
181,"Ocoyoacac",15,"México",62,"Ocoyoacac",0,"Total del Municipio","kilómetro 45.5 de la carr. federal México–Toluca (15) ","","","","https://www.inah.gob.mx/zonas/50-zona-arqueologica-de-ocoyoacac","cinah_edomex@inah.gob.mx; humberto_gonzalez@inah.gob.mx",-99.47189,19.28254,"http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=181","2022-10-03 06:59:50-05"
43,"Los Reyes La Paz",15,"México",70,"La Paz",0,"Total del Municipio","Benito Juárez s/n","Col. Ampliación Los Reyes","56400","722 215 70 80, 722 215 85 69 ","https://www.inah.gob.mx/zonas/134-zona-arqueologica-los-reyes-la-paz","cinah_edomex@inah.gob.mx; humberto_gonzalez@inah.gob.mx",-98.98357,19.3525,"http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=43","2024-03-01 07:11:37-06"
150,"San Miguel Ixtapan",15,"México",82,"Tejupilco",0,"Total del Municipio","Carr. Tejupilco - Amatepec km. 17","","51430","722 214 63 00","https://www.inah.gob.mx/zonas/46-zona-arqueologica-de-san-miguel-ixtapan","cinah_edomex@inah.gob.mx",-100.15489,18.80661,"http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=150","2024-10-17 09:00:57-06"
153,"Teotenango",15,"México",90,"Tenango del Valle",0,"Total del Municipio","","","","722 167 13 25","https://www.inah.gob.mx/zonas/44-zona-arqueologica-de-teotenango","cinah_edomex@inah.gob.mx",-99.59764,19.10845,"http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=153","2022-10-03 08:09:52-05"
39,"Teotihuacán",15,"México",92,"Teotihuacán",0,"Total del Municipio","Autopista Ecatepec Pirámides Km. 22 + 600","","55800","722 215 85 69, 722 215 70 80, 722 214 66 54","http://www.teotihuacan.inah.gob.mx","rogelio_rivero@inah.gob.mx; teotihuacanvisitasguiadas@inah.gob.mx; teotihuacanmuseos@inah.gob.mx",-98.84599,19.69314,"http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=39","2025-04-30 11:49:59-06"
40,"Tetzcotzinco",15,"México",99,"Texcoco",0,"Total del Municipio","","","","722 167 13 25","https://www.inah.gob.mx/zonas/138-zona-arqueologica-tetzcotzinco","cinah_edomex@inah.gob.mx",-98.81791,19.49701,"http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=40","2023-01-16 06:04:13-06"
152,"Tocuila (cerrado temporalmente)",15,"México",99,"Texcoco",0,"Total del Municipio","16 de Septiembre s/n","Centro","56208","722 215 70 80","https://www.inah.gob.mx/zonas/35-zona-arqueologica-de-tocuila","cinah_edomex@inah.gob.mx  ",-98.90794,19.52047,"http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=152","2025-04-24 12:10:58-06"
35,"Huexotla",15,"México",99,"Texcoco",0,"Total del Municipio","San Francisco s/n","Col. San Luis Huexotla","56220","722 167 13 25","https://www.inah.gob.mx/zonas/132-zona-arqueologica-huexotla","cinah_edomex@inah.gob.mx",-98.87187,19.47723,"http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=35","2022-10-03 06:59:13-05"
36,"Los Melones",15,"México",99,"Texcoco",0,"Total del Municipio","Abasolo 100","Col. El Carmen","65100","722 167 13 25","https://www.inah.gob.mx/zonas/133-zona-arqueologica-los-melones","cinah_edomex@inah.gob.mx; humberto_gonzalez@inah.gob.mx",-98.88135,19.50878,"http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=36","2022-10-03 08:07:10-05"
151,"Tenayuca II",15,"México",104,"Tlalnepantla de Baz",0,"Total del Municipio","Cto. Piramide 51","Fracc. Izcalli Piramide","54140","722 215 7080, 722 215 8569","https://www.inah.gob.mx/zonas/137-zona-arqueologica-tenayuca-i-y-ii","cinah_edomex@inah.gob.mx",-99.16933,19.53504,"http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=151","2023-01-16 05:57:36-06"
38,"Tenayuca",15,"México",104,"Tlalnepantla de Baz",0,"Total del Municipio","Quetzalcoatl s/n","Col. San Bartolo Tenayuca","54150","55 5388 6191","https://www.inah.gob.mx/zonas/137-zona-arqueologica-tenayuca-i-y-ii","cinah_edomex@inah.gob.mx",-99.16848,19.53213,"http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=38","2023-01-16 05:57:01-06"
42,"Santa Cecilia Acatitlán",15,"México",104,"Tlalnepantla de Baz",0,"Total del Municipio","Cjón. del Tepozteco s/n","Santa Cecilia Acatitián","54130","55 2125 9070","https://www.inah.gob.mx/zonas/136-zona-arqueologica-santa-cecilia-acatitlan","cinah_edomex@inah.gob.mx",-99.17345,19.55266,"http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=42","2025-04-24 11:50:03-06"
32,"Calixtlahuaca",15,"México",106,"Toluca",0,"Total del Municipio","Cto. perimetral (Hidalgo) Loc. de San Francisco Calixtlahuaca","Centro","55855","722 215 95 60","https://www.inah.gob.mx/zonas/129-zona-arqueologica-calixtlahuaca","cinah_edomex@inah.gob.mx",-99.69299,19.33374,"http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=32","2022-10-03 06:57:15-05"
60,"Tres Cerritos",16,"Michoacán de Ocampo",20,"Cuitzeo",0,"Total del Municipio","Camino a Zona Arqueológica Tres Cerritos Km 0 + 480, Rancho San Jacinto (La Loma)","","","443 312 88 38","https://www.inah.gob.mx/zonas/15-zona-arqueologica-tres-cerritos"," centroinahmich@inah.gob.mx",-101.10482,19.96072,"http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=60","2022-10-04 15:55:27-05"
56,"Huandacareo (La Nopalera)",16,"Michoacán de Ocampo",36,"Huandacareo",0,"Total del Municipio","Mezquite","Col. La Nopalera","","443 313 26 50 ext. 248004","https://www.inah.gob.mx/zonas/zona-arqueologica-huandacareo-la-nopalera","centroinahmich@inah.gob.mx",-101.28967,19.99505,"http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=56","2023-01-16 06:38:03-06"
59,"Tingambato",16,"Michoacán de Ocampo",90,"Tingambato",0,"Total del Municipio","","","","443 312 88 38 ","https://www.inah.gob.mx/zonas/zona-arqueologica-tingambato","centroinahmich@inah.gob.mx",-101.85863,19.49438,"http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=59","2022-10-05 07:51:40-05"
61,"Tzintzuntzan",16,"Michoacán de Ocampo",100,"Tzintzuntzan",0,"Total del Municipio","Av. de las Yácatas s/n","Centro","58440","443 313 26 50 ext. 248004","https://www.inah.gob.mx/zonas/zona-arqueologica-de-tzintzuntzan","centroinahmich@inah.gob.mx",-101.57346,19.62375,"http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=61","2024-09-18 14:46:53-06"
57,"Ihuatzio",16,"Michoacán de Ocampo",100,"Tzintzuntzan",0,"Total del Municipio","Acceso al camino desde el Km. 5 de la Av. Independencia","","","443 313 26 50","https://www.inah.gob.mx/zonas/zona-arqueologica-ihuatzio","centroinahmich@inah.gob.mx",-101.62094,19.57749,"http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=57","2022-11-16 10:21:18-06"
58,"San Felipe Los Alzati",16,"Michoacán de Ocampo",112,"Zitácuaro",0,"Total del Municipio","Camino a Zona Arqueológica San Felipe Los Alzati, km 2","","","443 312 88 38","https://www.inah.gob.mx/zonas/zona-arqueologica-san-felipe-los-alzati","centroinahmich@inah.gob.mx",-100.39164,19.50624,"http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=58","2024-02-19 03:22:44-06"
65,"Olintepec",17,"Morelos",4,"Ayala",0,"Total del Municipio","","","","777 314 40 48","https://www.inah.gob.mx/zonas/zona-arqueologica-de-olintepec","direccion.mor@inah.gob.com",-98.98587,18.73981,"http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=65","2022-02-04 13:21:10-06"
66,"Teopanzolco",17,"Morelos",7,"Cuernavaca",0,"Total del Municipio","Río Balsas s/n","Col. Vista Hermosa","","777 314 40 48","https://www.inah.gob.mx/zonas/zona-arqueologica-teopanzolco","direccion.mor@inah.gob.com",-99.22215,18.93042,"http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=66","2022-10-03 07:18:14-05"
62,"Chalcatzingo",17,"Morelos",10,"Jantetelco",0,"Total del Municipio","Alatriste s/n","","62977","777 314 40 48","https://www.inah.gob.mx/zonas/zona-arqueologica-chalcatzingo","direccion.mor@inah.gob.com",-98.77152,18.67704,"http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=62","2023-05-31 12:52:00-06"
64,"Las Pilas",17,"Morelos",13,"Jonacatepec de Leandro Valle",0,"Total del Municipio","Yautepec s/n","","62930","777 314 40 48","https://www.inah.gob.mx/zonas/zona-arqueologica-las-pilas","direccion.mor@inah.gob.com",-98.79955,18.68755,"http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=64","2022-10-04 15:56:03-05"
68,"Xochicalco",17,"Morelos",15,"Miacatlán",0,"Total del Municipio","Carr. Federal Xochicalco-Tetlama","","62605","777 314 40 48","https://www.inah.gob.mx/zonas/zona-arqueologica-de-xochicalco","direccion.mor@inah.gob.com",-99.2967,18.80453,"http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=68","2022-10-05 07:54:25-05"
182,"Tepozteco",17,"Morelos",20,"Tepoztlán",0,"Total del Municipio","Av. del Tepozteco s/n","Barrio de la Santa Cruz","","777 314 40 48","https://www.inah.gob.mx/zonas/zona-arqueologica-tepozteco","direccion.mor@inah.gob.com",-99.10153,19.00068,"http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=182","2022-10-03 08:23:03-05"
69,"Yautepec",17,"Morelos",29,"Yautepec",0,"Total del Municipio","Paraíso (hacia el norte se convierte en la calle Esther Casariego) s/n ","Rancho Nuevo","62731","777 314 40 48","https://www.inah.gob.mx/zonas/zona-arqueologica-de-yautepec","direccion.mor@inah.gob.com",-99.06912,18.88081,"http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=69","2022-10-04 15:56:33-05"
63,"Coatetelco",17,"Morelos",34,"Coatetelco",0,"Total del Municipio","Amargura s/n","Coatetelco","62606","777 314 40 48","https://www.inah.gob.mx/zonas/zona-arqueologica-coatetelco","direccion.mor@inah.gob.mx",-99.32596,18.7265,"http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=63","2022-10-05 07:53:41-05"
70,"Ixtlán del Río (Los Toriles)",18,"Nayarit",6,"Ixtlán del Río",0,"Total del Municipio","","","","311 216 30 22 ","https://www.inah.gob.mx/zonas/zona-arqueologica-ixtlan-del-rio-o-los-toriles","direccion.nay@inah.gob.com ",-104.34473,21.03831,"http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=70","2023-01-16 06:41:20-06"
71,"Boca de Potrerillos",19,"Nuevo León",37,"Mina",0,"Total del Municipio","Carretera Núm. 53 rumbo a Monclova","","","81 8339 9751, 81 8333 9588","https://www.inah.gob.mx/zonas/zona-arqueologica-boca-de-potrerillos","bocadepotrerillos@inah.gob.mx",-100.64204,26.04505,"http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=71","2023-01-16 06:52:17-06"
183,"Huamelulpan",20,"Oaxaca",239,"San Martín Huamelúlpam",0,"Total del Municipio","Ayoco s/n, Plaza Cívica de San Martín Huamelulpan","","","951 513 33 46","https://www.inah.gob.mx/zonas/zona-arqueologica-de-huamelulpan","delegacion_oaxaca@inah.gob.com",-97.59942,17.3981,"http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=183","2023-01-16 07:07:31-06"
75,"Mitla",20,"Oaxaca",298,"San Pablo Villa de Mitla",0,"Total del Municipio","Camino Nacional, Los Presidentes","Centro","70430","951 502 12 00","https://www.inah.gob.mx/zonas/zona-arqueologica-de-mitla","delegación_oaxaca@inah.gob.mx",-96.35931,16.9269,"http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=75","2022-10-04 15:57:38-05"
76,"Monte Albán",20,"Oaxaca",385,"Santa Cruz Xoxocotlán",0,"Total del Municipio","Camino Dr. Ignacio Bernal (A Monte Albán)","Monte Albán","","951 513 33 46","https://www.inah.gob.mx/zonas/94-zona-arqueologica-de-monte-alban","ernesto_gonzalezl@inah.gob.mx",-96.76822,17.0434,"http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=76","2023-01-16 06:57:34-06"
197,"Atzompa",20,"Oaxaca",399,"Santa María Atzompa",0,"Total del Municipio","Independencia (Camino a Zona Arqueológica de Atzompa)","","","951 516 70 77","https://www.inah.gob.mx/zonas/zona-arqueologica-de-atzompa","patricia_lira@inah.gob.mx",-96.7827,17.07931,"http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=197","2022-10-03 07:24:46-05"
198,"Bocana del Río Copalita",20,"Oaxaca",413,"Santa María Huatulco",0,"Total del Municipio","Blvd. Copalita-Tangolunda tramo 15","Col. Bahías de Huatulco, Bocana del Río Copalita","70989","951 515 04 00","https://www.inah.gob.mx/zonas/zona-arqueologica-bocana-del-rio-copalita","delegación_oaxaca@inah.gob.mx",-96.05452,15.79259,"http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=198","2023-01-16 07:04:52-06"
213,"Cerro la Campana (Huijazoo)",20,"Oaxaca",483,"Santiago Suchilquitongo",0,"Total del Municipio","Camino a iglesia El Calvario km 2 (aprox.)","","","951 513 33 46","","delegacion_oaxaca@inah.gob.mx",-96.87051,17.26891,"http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=213","2024-03-07 03:03:21-06"
73,"Guiengola",20,"Oaxaca",515,"Santo Domingo Tehuantepec",0,"Total del Municipio","Camino a Guiengola Km 7","","","951 513 33 46, 951 513 33 52","https://www.inah.gob.mx/zonas/zona-arqueologica-de-guiengola","delegacion_oaxaca@inah.gob.com",-95.32335,16.38604,"http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=73","2022-10-04 15:57:06-05"
72,"Dainzú",20,"Oaxaca",550,"San Jerónimo Tlacochahuaya",0,"Total del Municipio","","","","951 568 03 16","https://www.inah.gob.mx/zonas/86-zona-arqueologica-dainzu","delegacion_oaxaca@inah.gob.com",-96.55672,17.0036,"http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=72","2022-10-05 07:58:36-05"
226,"Cuevas Prehistóricas de Mitla y Yagul",20,"Oaxaca",551,"Tlacolula de Matamoros",0,"Total del Municipio","Carr. Internacional Cristóbal Colón 1075 km 33 Oaxaca -","Valle de Tlacolula","70400","","https://www.inah.gob.mx/boletines/presentan-estudios-sobre-tecnicas-y-motivos-rupestres-plasmados-en-las-cuevas-prehistoricas-del-valle-de-oaxaca","",-96.42019,16.95359,"http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=226","2025-04-25 10:42:51-06"
77,"Yagul",20,"Oaxaca",551,"Tlacolula de Matamoros",0,"Total del Municipio","Camino a la Zona Arqueológica Yagul km 1 + 430","","","951 568 03 16","https://www.inah.gob.mx/zonas/zona-arqueologica-de-yagul","zamitla@inah.gob.mx",-96.45002,16.95834,"http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=77","2022-10-03 08:43:14-05"
74,"Lambityeco",20,"Oaxaca",551,"Tlacolula de Matamoros",0,"Total del Municipio","Carr. Federal Núm. 190 Km 30 + 650 (Oaxaca-Tehuantepec)","","","951 515 33 46","https://www.inah.gob.mx/zonas/zona-arqueologica-de-lambityeco","delegacion_oaxaca@inah.gob.mx",-96.49196,16.97185,"http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=74","2022-10-05 07:59:08-05"
78,"Zaachila",20,"Oaxaca",565,"Villa de Zaachila",0,"Total del Municipio","Alarii 30","Col. La Purisima","71250","951 513 33 46","https://www.inah.gob.mx/zonas/zona-arqueologica-de-zaachila","delegación_oaxaca@inah.gob.mx",-96.74876,16.9526,"http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=78","2025-05-20 14:10:44-06"
84,"Yohualichan",21,"Puebla",43,"Cuetzalan del Progreso",0,"Total del Municipio","Carr. Federal a Cuetzalan 129 ","","73560","222 235 40 56","https://www.inah.gob.mx/zonas/114-zona-arqueologica-de-yohualichan","direccion.pue@inah.gob.mx",-97.50292,20.06123,"http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=84","2023-01-16 07:15:28-06"
80,"Cholula",21,"Puebla",119,"San Andrés Cholula",0,"Total del Municipio","Av. Morelos esq. 8 Norte","Centro Histórico","72760","222 235 14 78","https://www.inah.gob.mx/zonas/zona-arqueologica-de-cholula","direccion.pue@inah.gob.mx",-98.30247,19.05802,"http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=80","2022-10-03 08:43:58-05"
81,"Los Cerritos de San Cristóbal Tepatlaxco",21,"Puebla",132,"San Martín Texmelucan",0,"Total del Municipio","Carr. Federal México-Puebla, km 1.5","","74120","222 213 73 90 ext. 298033","https://www.inah.gob.mx/zonas/15-zona-arqueologica-los-cerritos-de-san-cristobal-tepatlaxco","dirección.pue@inah.gob.mx",-98.44542,19.31398,"http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=81","2023-01-16 07:12:01-06"
217,"Tehuacán el Viejo",21,"Puebla",156,"Tehuacán",0,"Total del Municipio","Camino a San Isidro s/n ","San Diego Chalma","75859 ","222 235 40 56","https://lugares.inah.gob.mx/es/zonas-arqueologicas/zonas/opinion/14643-tehuac%C3%A1n-el-viejo.html","maurer3te@yahoo.com.mx",-97.34532,18.45132,"http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=217","2022-02-25 09:10:36-06"
82,"Tepexi el Viejo",21,"Puebla",169,"Tepexi de Rodríguez",0,"Total del Municipio","Carr. a Tepeaca 150 ","","74690","222 235 14 78 ","https://www.inah.gob.mx/zonas/16-zona-arqueologica-tepexi-el-viejo","direccion.pue@inah.gob.mx",-97.98334,18.59795,"http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=82","2023-01-16 07:18:03-06"
79,"Cantona",21,"Puebla",170,"Tepeyahualco",0,"Total del Municipio","Carr. Tepeyahualco-Xonacatlán km 7.5, entre los municipios de Tepeyahualco y Coyoaco","","73990","cels. 276 111 67 58,  222 192 93 50","https://www.inah.gob.mx/zonas/zona-arqueologica-de-cantona","david_cuevas@inah.gob.mx; clemengfer@hotmail.co",-97.49157,19.5537,"http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=79","2023-01-16 07:20:25-06"
205,"Teteles de Santo Nombre",21,"Puebla",177,"Tlacotepec de Benito Juárez",0,"Total del Municipio","","","","55 3484 4117","","museoyzonateteles@hotmail.com",-97.71752,18.62862,"http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=205","2022-02-25 09:14:25-06"
83,"Tepapayeca",21,"Puebla",185,"Tlapanalá",0,"Total del Municipio","Carr. Federal Izucar-Cuautla Km 11","pueblo de Santa María de la Candelaria","74540","222 235 14 78, 222 235 94 21","https://www.inah.gob.mx/zonas/55-zona-arqueologica-de-tepapayeca","proyectos.inah@gmail.com",-98.53095,18.67392,"http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=83","2022-10-04 15:58:13-05"
87,"Toluquilla",22,"Querétaro",4,"Cadereyta de Montes",0,"Total del Municipio","","","","442 245 52 04","https://www.inah.gob.mx/zonas/zona-arqueologica-de-toluquilla","manuel_naredo@inah.gob.mx",-99.5306,20.88328,"http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=87","2022-10-05 08:05:00-05"
85,"El Cerrito",22,"Querétaro",6,"Corregidora",0,"Total del Municipio","","","","442 212 01 72","https://www.inah.gob.mx/zonas/zona-arqueologica-el-cerrito","manuel_naredo@inah.gob.mx",-100.44321,20.55044,"http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=85","2022-10-04 15:58:42-05"
194,"Tancama",22,"Querétaro",9,"Jalpan de Serra",0,"Total del Municipio","","","","442 212 01 72","https://www.inah.gob.mx/zonas/zona-arqueologica-de-tancama","manuel_naredo@inah.gob.mx",-99.39898,21.16171,"http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=194","2022-10-03 08:49:15-05"
86,"Ranas",22,"Querétaro",15,"San Joaquín",0,"Total del Municipio","","","76553","442 225 1132","https://www.inah.gob.mx/zonas/zona-arqueologica-de-ranas","manuel_naredo@inah.gob.mx",-99.56389,20.92624,"http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=86","2024-06-24 09:07:27-06"
186,"Caracol-Punta Sur",23,"Quintana Roo",1,"Cozumel",0,"Total del Municipio","","","","983 837 24 11","https://www.inah.gob.mx/zonas/zona-arqueologica-caracol-punta-sur","direccion.qroo@inah.gob.mx",-86.97925,20.28011,"http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=186","2023-01-16 07:30:11-06"
95,"San Gervasio",23,"Quintana Roo",1,"Cozumel",0,"Total del Municipio","Camino a la Zona Arqueológica San Gervasio Km 6","","","983 837 07 96 exts. 318002, 318003","https://www.inah.gob.mx/zonas/zona-arqueologica-san-gervasio","direccion.qroo@inah.gob.mx",-86.84583,20.49561,"http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=95","2022-10-03 07:34:49-05"
